Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
158,1734876480514,22/12/2024 14:08:00,1734876480481,1,22/12/2024 15:08:00,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,62,2,Screen 2,buttona,response_keyboard,556.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
159,1734876481015,22/12/2024 14:08:01,1734876480967,1,22/12/2024 15:08:00,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
160,1734876481653,22/12/2024 14:08:01,1734876481570,1,22/12/2024 15:08:01,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,63,2,Screen 2,buttonb,response_keyboard,597.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
161,1734876482113,22/12/2024 14:08:02,1734876482067,1,22/12/2024 15:08:02,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,59,64,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
162,1734876482718,22/12/2024 14:08:02,1734876482680,1,22/12/2024 15:08:02,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,59,64,2,Screen 2,buttona,response_keyboard,605.5999999940395,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
163,1734876483288,22/12/2024 14:08:03,1734876483167,1,22/12/2024 15:08:03,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,65,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
164,1734876483795,22/12/2024 14:08:03,1734876483738,1,22/12/2024 15:08:03,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,65,2,Screen 2,buttona,response_keyboard,565.0999999940395,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
165,1734876484279,22/12/2024 14:08:04,1734876484234,1,22/12/2024 15:08:04,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,36,66,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
166,1734876486491,22/12/2024 14:08:06,1734876486447,1,22/12/2024 15:08:06,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,36,66,2,Screen 2,buttonb,response_keyboard,2207.199999988079,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
167,1734876486980,22/12/2024 14:08:06,1734876486933,1,22/12/2024 15:08:06,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,67,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
168,1734876487573,22/12/2024 14:08:07,1734876487532,1,22/12/2024 15:08:07,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,67,2,Screen 2,buttonb,response_keyboard,593.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
169,1734876488052,22/12/2024 14:08:08,1734876488016,1,22/12/2024 15:08:08,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,68,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
170,1734876488561,22/12/2024 14:08:08,1734876488518,1,22/12/2024 15:08:08,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,68,2,Screen 2,buttonb,response_keyboard,495.59999999403954,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
171,1734876489050,22/12/2024 14:08:09,1734876489016,1,22/12/2024 15:08:09,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,69,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
172,1734876489596,22/12/2024 14:08:09,1734876489549,1,22/12/2024 15:08:09,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,69,2,Screen 2,buttona,response_keyboard,526.6000000238419,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
173,1734876490067,22/12/2024 14:08:10,1734876490033,1,22/12/2024 15:08:10,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,79,70,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
174,1734876491062,22/12/2024 14:08:11,1734876491015,1,22/12/2024 15:08:11,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,79,70,2,Screen 2,buttona,response_keyboard,976.2000000178814,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
175,1734876491532,22/12/2024 14:08:11,1734876491499,1,22/12/2024 15:08:11,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,71,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
176,1734876492077,22/12/2024 14:08:12,1734876492030,1,22/12/2024 15:08:12,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,71,2,Screen 2,buttona,response_keyboard,525.3000000119209,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
177,1734876492563,22/12/2024 14:08:12,1734876492516,1,22/12/2024 15:08:12,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,72,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
178,1734876493069,22/12/2024 14:08:13,1734876493034,1,22/12/2024 15:08:13,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,72,2,Screen 2,buttona,response_keyboard,512.8000000119209,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
179,1734876493580,22/12/2024 14:08:13,1734876493532,1,22/12/2024 15:08:13,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
180,1734876494093,22/12/2024 14:08:14,1734876494058,1,22/12/2024 15:08:14,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,73,2,Screen 2,buttonb,response_keyboard,520.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
181,1734876494593,22/12/2024 14:08:14,1734876494549,1,22/12/2024 15:08:14,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,74,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
182,1734876495185,22/12/2024 14:08:15,1734876495147,1,22/12/2024 15:08:15,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,74,2,Screen 2,buttona,response_keyboard,591.7999999821186,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
183,1734876495678,22/12/2024 14:08:15,1734876495632,1,22/12/2024 15:08:15,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,75,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
184,1734876496355,22/12/2024 14:08:16,1734876496309,1,22/12/2024 15:08:16,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,75,2,Screen 2,buttonb,response_keyboard,671.0999999940395,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
185,1734876496847,22/12/2024 14:08:16,1734876496798,1,22/12/2024 15:08:16,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,76,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
186,1734876497276,22/12/2024 14:08:17,1734876497231,1,22/12/2024 15:08:17,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,76,2,Screen 2,buttonb,response_keyboard,429.40000000596046,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
187,1734876497757,22/12/2024 14:08:17,1734876497715,1,22/12/2024 15:08:17,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
188,1734876498268,22/12/2024 14:08:18,1734876498219,1,22/12/2024 15:08:18,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,2,Screen 2,buttona,response_keyboard,498.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
189,1734876498774,22/12/2024 14:08:18,1734876498715,1,22/12/2024 15:08:18,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,78,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
190,1734876499361,22/12/2024 14:08:19,1734876499315,1,22/12/2024 15:08:19,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,78,2,Screen 2,buttonb,response_keyboard,593.7999999821186,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
191,1734876499839,22/12/2024 14:08:19,1734876499798,1,22/12/2024 15:08:19,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,79,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
192,1734876500363,22/12/2024 14:08:20,1734876500317,1,22/12/2024 15:08:20,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,79,2,Screen 2,buttona,response_keyboard,512.9000000059605,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
193,1734876500853,22/12/2024 14:08:20,1734876500815,1,22/12/2024 15:08:20,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,28,80,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
194,1734876501411,22/12/2024 14:08:21,1734876501365,1,22/12/2024 15:08:21,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,28,80,2,Screen 2,buttona,response_keyboard,544.9000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
195,1734876501928,22/12/2024 14:08:21,1734876501865,1,22/12/2024 15:08:21,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,81,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
196,1734876502385,22/12/2024 14:08:22,1734876502351,1,22/12/2024 15:08:22,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,81,2,Screen 2,buttonb,response_keyboard,479.7000000178814,,,blue,1,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
197,1734876502893,22/12/2024 14:08:22,1734876502848,1,22/12/2024 15:08:22,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,82,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
198,1734876503395,22/12/2024 14:08:23,1734876503349,1,22/12/2024 15:08:23,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,82,2,Screen 2,buttonb,response_keyboard,495.09999999403954,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
199,1734876503886,22/12/2024 14:08:23,1734876503848,1,22/12/2024 15:08:23,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,83,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
200,1734876504332,22/12/2024 14:08:24,1734876504297,1,22/12/2024 15:08:24,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,83,2,Screen 2,buttonb,response_keyboard,443.09999999403954,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
201,1734876504815,22/12/2024 14:08:24,1734876504781,1,22/12/2024 15:08:24,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,84,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
202,1734876505502,22/12/2024 14:08:25,1734876505458,1,22/12/2024 15:08:25,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,84,2,Screen 2,buttonb,response_keyboard,671.6999999880791,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
203,1734876505992,22/12/2024 14:08:25,1734876505948,1,22/12/2024 15:08:25,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,85,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
204,1734876506445,22/12/2024 14:08:26,1734876506400,1,22/12/2024 15:08:26,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,85,2,Screen 2,buttonb,response_keyboard,446.40000000596046,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
205,1734876506944,22/12/2024 14:08:26,1734876506898,1,22/12/2024 15:08:26,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,69,86,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
206,1734876507507,22/12/2024 14:08:27,1734876507462,1,22/12/2024 15:08:27,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,69,86,2,Screen 2,buttonb,response_keyboard,558.3999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
207,1734876507993,22/12/2024 14:08:27,1734876507947,1,22/12/2024 15:08:27,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,87,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
208,1734876508745,22/12/2024 14:08:28,1734876508696,1,22/12/2024 15:08:28,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,87,2,Screen 2,buttona,response_keyboard,743.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
209,1734876509225,22/12/2024 14:08:29,1734876509180,1,22/12/2024 15:08:29,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,88,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
210,1734876509867,22/12/2024 14:08:29,1734876509823,1,22/12/2024 15:08:29,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,88,2,Screen 2,buttonb,response_keyboard,637.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
211,1734876510364,22/12/2024 14:08:30,1734876510314,1,22/12/2024 15:08:30,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,89,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
212,1734876510844,22/12/2024 14:08:30,1734876510810,1,22/12/2024 15:08:30,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,89,2,Screen 2,buttonb,response_keyboard,489.59999999403954,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
213,1734876511335,22/12/2024 14:08:31,1734876511297,1,22/12/2024 15:08:31,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,90,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
214,1734876511905,22/12/2024 14:08:31,1734876511871,1,22/12/2024 15:08:31,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,90,2,Screen 2,buttona,response_keyboard,568.6999999880791,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
215,1734876512408,22/12/2024 14:08:32,1734876512363,1,22/12/2024 15:08:32,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,67,91,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
216,1734876513515,22/12/2024 14:08:33,1734876513479,1,22/12/2024 15:08:33,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,67,91,2,Screen 2,buttonb,response_keyboard,1110.300000011921,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
