Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
35,1713376554358,17/04/2024 17:55:54,1713376554319,2,17/04/2024 19:55:54,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,1,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
36,1713376555459,17/04/2024 17:55:55,1713376555420,2,17/04/2024 19:55:55,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,1,2,Screen 2,buttona,response_keyboard,1095.800000011921,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
37,1713376555959,17/04/2024 17:55:55,1713376555919,2,17/04/2024 19:55:55,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,2,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
38,1713376556326,17/04/2024 17:55:56,1713376556280,2,17/04/2024 19:55:56,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,2,2,Screen 2,buttona,response_keyboard,356.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
39,1713376556834,17/04/2024 17:55:56,1713376556768,2,17/04/2024 19:55:56,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,3,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
40,1713376557145,17/04/2024 17:55:57,1713376557105,2,17/04/2024 19:55:57,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,3,2,Screen 2,buttona,response_keyboard,331.30000001192093,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
41,1713376557654,17/04/2024 17:55:57,1713376557602,2,17/04/2024 19:55:57,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,4,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
42,1713376558132,17/04/2024 17:55:58,1713376558077,2,17/04/2024 19:55:58,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,4,2,Screen 2,buttona,response_keyboard,469.89999997615814,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
43,1713376558654,17/04/2024 17:55:58,1713376558568,2,17/04/2024 19:55:58,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,5,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
44,1713376559006,17/04/2024 17:55:59,1713376558969,2,17/04/2024 19:55:58,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,5,2,Screen 2,buttona,response_keyboard,395.80000001192093,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
45,1713376559506,17/04/2024 17:55:59,1713376559468,2,17/04/2024 19:55:59,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,6,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
46,1713376560014,17/04/2024 17:56:00,1713376559976,2,17/04/2024 19:55:59,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,6,2,Screen 2,buttonb,response_keyboard,502.39999997615814,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
47,1713376560524,17/04/2024 17:56:00,1713376560468,2,17/04/2024 19:56:00,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,49,7,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
48,1713376561016,17/04/2024 17:56:01,1713376560874,2,17/04/2024 19:56:00,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,49,7,2,Screen 2,buttonb,response_keyboard,401.30000001192093,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
49,1713376561404,17/04/2024 17:56:01,1713376561368,2,17/04/2024 19:56:01,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,8,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
50,1713376562067,17/04/2024 17:56:02,1713376562031,2,17/04/2024 19:56:02,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,8,2,Screen 2,buttonb,response_keyboard,658.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
51,1713376562566,17/04/2024 17:56:02,1713376562518,2,17/04/2024 19:56:02,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,20,9,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
52,1713376563077,17/04/2024 17:56:03,1713376563039,2,17/04/2024 19:56:03,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,20,9,2,Screen 2,buttona,response_keyboard,516.8000000119209,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
53,1713376563572,17/04/2024 17:56:03,1713376563534,2,17/04/2024 19:56:03,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,10,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
54,1713376563919,17/04/2024 17:56:03,1713376563884,2,17/04/2024 19:56:03,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,10,2,Screen 2,buttona,response_keyboard,344.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
55,1713376564404,17/04/2024 17:56:04,1713376564367,2,17/04/2024 19:56:04,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,11,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
56,1713376564888,17/04/2024 17:56:04,1713376564845,2,17/04/2024 19:56:04,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,11,2,Screen 2,buttonb,response_keyboard,472.60000002384186,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
57,1713376565375,17/04/2024 17:56:05,1713376565334,2,17/04/2024 19:56:05,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,12,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
58,1713376566145,17/04/2024 17:56:06,1713376566103,2,17/04/2024 19:56:06,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,12,2,Screen 2,buttona,response_keyboard,764.3999999761581,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
59,1713376566636,17/04/2024 17:56:06,1713376566600,2,17/04/2024 19:56:06,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
60,1713376567156,17/04/2024 17:56:07,1713376567117,2,17/04/2024 19:56:07,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,13,2,Screen 2,buttona,response_keyboard,512.0999999642372,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
61,1713376567653,17/04/2024 17:56:07,1713376567617,2,17/04/2024 19:56:07,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
62,1713376568148,17/04/2024 17:56:08,1713376568110,2,17/04/2024 19:56:08,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,14,2,Screen 2,buttona,response_keyboard,488.19999998807907,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
63,1713376568640,17/04/2024 17:56:08,1713376568600,2,17/04/2024 19:56:08,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,15,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
64,1713376569149,17/04/2024 17:56:09,1713376569108,2,17/04/2024 19:56:09,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,15,2,Screen 2,buttonb,response_keyboard,503.10000002384186,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
65,1713376569633,17/04/2024 17:56:09,1713376569600,2,17/04/2024 19:56:09,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,16,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
66,1713376570619,17/04/2024 17:56:10,1713376570584,2,17/04/2024 19:56:10,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,16,2,Screen 2,buttona,response_keyboard,979.1999999880791,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
67,1713376571116,17/04/2024 17:56:11,1713376571083,2,17/04/2024 19:56:11,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,59,17,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
68,1713376571526,17/04/2024 17:56:11,1713376571483,2,17/04/2024 19:56:11,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,59,17,2,Screen 2,buttona,response_keyboard,395.10000002384186,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
69,1713376572000,17/04/2024 17:56:12,1713376571966,2,17/04/2024 19:56:11,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,18,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
70,1713376572616,17/04/2024 17:56:12,1713376572580,2,17/04/2024 19:56:12,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,18,2,Screen 2,buttonb,response_keyboard,609.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
71,1713376573119,17/04/2024 17:56:13,1713376573066,2,17/04/2024 19:56:13,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,65,19,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
72,1713376573658,17/04/2024 17:56:13,1713376573615,2,17/04/2024 19:56:13,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,65,19,2,Screen 2,buttona,response_keyboard,544.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
73,1713376574160,17/04/2024 17:56:14,1713376574099,2,17/04/2024 19:56:14,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,72,20,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
74,1713376574572,17/04/2024 17:56:14,1713376574538,2,17/04/2024 19:56:14,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,72,20,2,Screen 2,buttona,response_keyboard,433.80000001192093,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
75,1713376575071,17/04/2024 17:56:15,1713376575032,2,17/04/2024 19:56:15,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,21,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
76,1713376575649,17/04/2024 17:56:15,1713376575604,2,17/04/2024 19:56:15,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,21,2,Screen 2,buttonb,response_keyboard,567.1999999880791,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
77,1713376576145,17/04/2024 17:56:16,1713376576098,2,17/04/2024 19:56:16,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,22,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
78,1713376576721,17/04/2024 17:56:16,1713376576681,2,17/04/2024 19:56:16,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,22,2,Screen 2,buttona,response_keyboard,578,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
79,1713376577203,17/04/2024 17:56:17,1713376577165,2,17/04/2024 19:56:17,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,23,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
80,1713376577825,17/04/2024 17:56:17,1713376577775,2,17/04/2024 19:56:17,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,23,2,Screen 2,buttonb,response_keyboard,605.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
81,1713376578298,17/04/2024 17:56:18,1713376578264,2,17/04/2024 19:56:18,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,24,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
82,1713376579337,17/04/2024 17:56:19,1713376579301,2,17/04/2024 19:56:19,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,24,2,Screen 2,buttonb,response_keyboard,1032.1000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
83,1713376579837,17/04/2024 17:56:19,1713376579797,2,17/04/2024 19:56:19,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,38,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
84,1713376580826,17/04/2024 17:56:20,1713376580778,2,17/04/2024 19:56:20,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,38,25,2,Screen 2,buttonb,response_keyboard,976.7999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
85,1713376581305,17/04/2024 17:56:21,1713376581264,2,17/04/2024 19:56:21,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,26,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
86,1713376581723,17/04/2024 17:56:21,1713376581687,2,17/04/2024 19:56:21,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,26,2,Screen 2,buttona,response_keyboard,418.60000002384186,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
87,1713376582222,17/04/2024 17:56:22,1713376582180,2,17/04/2024 19:56:22,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,27,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
88,1713376582583,17/04/2024 17:56:22,1713376582545,2,17/04/2024 19:56:22,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,27,2,Screen 2,buttona,response_keyboard,360.69999998807907,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
89,1713376583069,17/04/2024 17:56:23,1713376583030,2,17/04/2024 19:56:23,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,104,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
90,1713376583462,17/04/2024 17:56:23,1713376583421,2,17/04/2024 19:56:23,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,104,28,2,Screen 2,buttona,response_keyboard,385.69999998807907,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
91,1713376583950,17/04/2024 17:56:23,1713376583913,2,17/04/2024 19:56:23,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,118,29,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
92,1713376584505,17/04/2024 17:56:24,1713376584468,2,17/04/2024 19:56:24,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,118,29,2,Screen 2,buttona,response_keyboard,549.8000000119209,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
93,1713376584999,17/04/2024 17:56:24,1713376584963,2,17/04/2024 19:56:24,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,30,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
94,1713376585296,17/04/2024 17:56:25,1713376585257,2,17/04/2024 19:56:25,143587,32,task-l8uv,,37097849,rvax5,9856438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,30,2,Screen 2,buttona,response_keyboard,289,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
