Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
45,1715268628070,09/05/2024 15:30:28,1715268627989,2,09/05/2024 17:30:27,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,6,1,Screen 1,fixation,fixation,497.3999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
46,1715268628520,09/05/2024 15:30:28,1715268628431,2,09/05/2024 17:30:28,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,6,2,Screen 2,buttona,response_keyboard,435.40000009536743,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
47,1715268629008,09/05/2024 15:30:29,1715268628927,2,09/05/2024 17:30:28,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,7,1,Screen 1,fixation,fixation,497.5999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
48,1715268629512,09/05/2024 15:30:29,1715268629426,2,09/05/2024 17:30:29,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,7,2,Screen 2,buttona,response_keyboard,492.7999997138977,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
49,1715268630014,09/05/2024 15:30:30,1715268629915,2,09/05/2024 17:30:29,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,8,1,Screen 1,fixation,fixation,498.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
50,1715268630380,09/05/2024 15:30:30,1715268630295,2,09/05/2024 17:30:30,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,8,2,Screen 2,buttona,response_keyboard,373.09999990463257,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
51,1715268630872,09/05/2024 15:30:30,1715268630786,2,09/05/2024 17:30:30,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,9,1,Screen 1,fixation,fixation,497.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
52,1715268631527,09/05/2024 15:30:31,1715268631412,2,09/05/2024 17:30:31,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,9,2,Screen 2,buttonb,response_keyboard,621.2999997138977,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
53,1715268632000,09/05/2024 15:30:32,1715268631912,2,09/05/2024 17:30:31,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,10,1,Screen 1,fixation,fixation,501.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
54,1715268632601,09/05/2024 15:30:32,1715268632521,2,09/05/2024 17:30:32,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,10,2,Screen 2,buttonb,response_keyboard,602.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
55,1715268633103,09/05/2024 15:30:33,1715268633020,2,09/05/2024 17:30:33,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,11,1,Screen 1,fixation,fixation,501,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
56,1715268633716,09/05/2024 15:30:33,1715268633636,2,09/05/2024 17:30:33,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,11,2,Screen 2,buttonb,response_keyboard,612.2000002861023,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
57,1715268634210,09/05/2024 15:30:34,1715268634132,2,09/05/2024 17:30:34,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,12,1,Screen 1,fixation,fixation,498.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
58,1715268635053,09/05/2024 15:30:35,1715268634968,2,09/05/2024 17:30:34,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,12,2,Screen 2,buttonb,response_keyboard,829.6999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
59,1715268635553,09/05/2024 15:30:35,1715268635462,2,09/05/2024 17:30:35,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,13,1,Screen 1,fixation,fixation,497.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
60,1715268636273,09/05/2024 15:30:36,1715268636198,2,09/05/2024 17:30:36,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,13,2,Screen 2,buttona,response_keyboard,726.9000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
61,1715268636778,09/05/2024 15:30:36,1715268636696,2,09/05/2024 17:30:36,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,14,1,Screen 1,fixation,fixation,500.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
62,1715268638071,09/05/2024 15:30:38,1715268637988,2,09/05/2024 17:30:37,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,14,2,Screen 2,buttona,response_keyboard,1285.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
63,1715268638709,09/05/2024 15:30:38,1715268638489,2,09/05/2024 17:30:38,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,15,1,Screen 1,fixation,fixation,503,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
64,1715268639362,09/05/2024 15:30:39,1715268639280,2,09/05/2024 17:30:39,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,15,2,Screen 2,buttona,response_keyboard,785.3000001907349,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
65,1715268639861,09/05/2024 15:30:39,1715268639774,2,09/05/2024 17:30:39,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,113,16,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
66,1715268640202,09/05/2024 15:30:40,1715268640122,2,09/05/2024 17:30:40,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,113,16,2,Screen 2,buttona,response_keyboard,340.30000019073486,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
67,1715268640685,09/05/2024 15:30:40,1715268640611,2,09/05/2024 17:30:40,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,1,Screen 1,fixation,fixation,495.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
68,1715268641262,09/05/2024 15:30:41,1715268641179,2,09/05/2024 17:30:41,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,2,Screen 2,buttona,response_keyboard,563.2999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
69,1715268641943,09/05/2024 15:30:41,1715268641673,2,09/05/2024 17:30:41,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,18,1,Screen 1,fixation,fixation,499.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
70,1715268642225,09/05/2024 15:30:42,1715268642141,2,09/05/2024 17:30:42,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,18,2,Screen 2,buttona,response_keyboard,461.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
71,1715268642722,09/05/2024 15:30:42,1715268642635,2,09/05/2024 17:30:42,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,19,1,Screen 1,fixation,fixation,497.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
72,1715268643096,09/05/2024 15:30:43,1715268643014,2,09/05/2024 17:30:43,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,19,2,Screen 2,buttona,response_keyboard,372.59999990463257,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
73,1715268643590,09/05/2024 15:30:43,1715268643507,2,09/05/2024 17:30:43,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,20,1,Screen 1,fixation,fixation,501.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
74,1715268645177,09/05/2024 15:30:45,1715268645103,2,09/05/2024 17:30:45,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,20,2,Screen 2,buttonb,response_keyboard,1587.5,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
75,1715268645684,09/05/2024 15:30:45,1715268645594,2,09/05/2024 17:30:45,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,21,1,Screen 1,fixation,fixation,497.69999999998254,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
76,1715268646502,09/05/2024 15:30:46,1715268646415,2,09/05/2024 17:30:46,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,21,2,Screen 2,buttona,response_keyboard,815.3000001907349,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
77,1715268646996,09/05/2024 15:30:46,1715268646914,2,09/05/2024 17:30:46,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,22,1,Screen 1,fixation,fixation,499.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
78,1715268648409,09/05/2024 15:30:48,1715268648325,2,09/05/2024 17:30:48,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,22,2,Screen 2,buttonb,response_keyboard,1403.6999998092651,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
79,1715268648901,09/05/2024 15:30:48,1715268648824,2,09/05/2024 17:30:48,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,23,1,Screen 1,fixation,fixation,501.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
80,1715268649804,09/05/2024 15:30:49,1715268649725,2,09/05/2024 17:30:49,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,23,2,Screen 2,buttona,response_keyboard,895.2000002861023,,,red,1,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
81,1715268650314,09/05/2024 15:30:50,1715268650221,2,09/05/2024 17:30:50,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,24,1,Screen 1,fixation,fixation,501,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
82,1715268652580,09/05/2024 15:30:52,1715268652496,2,09/05/2024 17:30:52,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,24,2,Screen 2,buttonb,response_keyboard,2269.300000190735,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
83,1715268653085,09/05/2024 15:30:53,1715268652994,2,09/05/2024 17:30:52,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,25,1,Screen 1,fixation,fixation,501.5,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1715268653742,09/05/2024 15:30:53,1715268653666,2,09/05/2024 17:30:53,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,25,2,Screen 2,buttona,response_keyboard,665.2000002861023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
85,1715268654245,09/05/2024 15:30:54,1715268654160,2,09/05/2024 17:30:54,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,26,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
86,1715268655237,09/05/2024 15:30:55,1715268655154,2,09/05/2024 17:30:55,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,26,2,Screen 2,buttonb,response_keyboard,985.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
87,1715268655740,09/05/2024 15:30:55,1715268655654,2,09/05/2024 17:30:55,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,27,1,Screen 1,fixation,fixation,501,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
88,1715268657390,09/05/2024 15:30:57,1715268657310,2,09/05/2024 17:30:57,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,27,2,Screen 2,buttonb,response_keyboard,1648.5,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
89,1715268657894,09/05/2024 15:30:57,1715268657806,2,09/05/2024 17:30:57,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,28,1,Screen 1,fixation,fixation,502.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
90,1715268659466,09/05/2024 15:30:59,1715268659381,2,09/05/2024 17:30:59,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,28,2,Screen 2,buttona,response_keyboard,1568.8000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
91,1715268659959,09/05/2024 15:30:59,1715268659875,2,09/05/2024 17:30:59,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,29,1,Screen 1,fixation,fixation,497.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
92,1715268661520,09/05/2024 15:31:01,1715268661435,2,09/05/2024 17:31:01,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,29,2,Screen 2,buttonb,response_keyboard,1553.6999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
93,1715268662017,09/05/2024 15:31:02,1715268661933,2,09/05/2024 17:31:01,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,30,1,Screen 1,fixation,fixation,502.3999999999942,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
94,1715268662577,09/05/2024 15:31:02,1715268662493,2,09/05/2024 17:31:02,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,30,2,Screen 2,buttonb,response_keyboard,552.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
95,1715268663103,09/05/2024 15:31:03,1715268662988,2,09/05/2024 17:31:02,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,31,1,Screen 1,fixation,fixation,496.19999999998254,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
96,1715268663834,09/05/2024 15:31:03,1715268663751,2,09/05/2024 17:31:03,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,31,2,Screen 2,buttonb,response_keyboard,754.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
97,1715268664339,09/05/2024 15:31:04,1715268664254,2,09/05/2024 17:31:04,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,32,1,Screen 1,fixation,fixation,503.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1715268664782,09/05/2024 15:31:04,1715268664694,2,09/05/2024 17:31:04,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,32,2,Screen 2,buttonb,response_keyboard,432.19999980926514,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1715268665269,09/05/2024 15:31:05,1715268665184,2,09/05/2024 17:31:05,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,33,1,Screen 1,fixation,fixation,497.29999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
100,1715268665952,09/05/2024 15:31:05,1715268665870,2,09/05/2024 17:31:05,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,33,2,Screen 2,buttona,response_keyboard,678.8000001907349,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
101,1715268666452,09/05/2024 15:31:06,1715268666365,2,09/05/2024 17:31:06,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,34,1,Screen 1,fixation,fixation,504.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
102,1715268667434,09/05/2024 15:31:07,1715268667351,2,09/05/2024 17:31:07,171473,3,task-hgsz,,37578622,exdq7,10667596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1464x857,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,34,2,Screen 2,buttonb,response_keyboard,977.2999997138977,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
